gene,cluster_id,random_effect,random_se,random_p,fixed_effect,fixed_se,fixed_p,i_squared,tau_squared,cochran_q,n_datasets,direction
SPTBN4,221,-0.35255678352946446,0.11853344891077759,0.0029363564287990963,-0.27932678323799004,0.05878051343961447,2.0138414502400766e-06,65.21270490097758,0.0272239364989418,5.7492253833101366,3,down
TMEM256,221,-0.3908934490704452,0.12889613495530014,0.002424378638041485,-0.33187688804849796,0.07212997340060368,4.202748924347813e-06,58.60570768847073,0.028750280265885057,4.8315839897641,3,down
U2AF1L4,221,-0.5368939223130096,0.16435907158058569,0.0010885068088141692,-0.4642958505486063,0.08651442218750627,8.019591705449086e-08,66.33165173615525,0.05123048490431581,5.940297350873401,3,down
ZFAND2B,221,-0.4465409664740421,0.1294504156702247,0.0005615974882704747,-0.40869406653960894,0.07927070669370645,2.5271777298987284e-07,59.912638305324705,0.030044548556307834,4.989103586394549,3,down
ATP5MK,222,-0.32854369474033435,0.1121758059068927,0.003402421192405012,-0.2800331454248314,0.04352109920788221,1.2394355532610766e-10,82.71018115258354,0.030703191829200484,11.56750118465731,3,down
ECI1,222,-0.4458989054654797,0.08186613906837045,5.131781113546817e-08,-0.433975906160002,0.0656511935390915,3.8347008621075735e-11,32.6663187232484,0.006640498477316864,2.97028168084216,3,down
MAGIX,222,-0.45296524323507936,0.138461601978127,0.0010701107502123564,-0.3660846010923886,0.059084258286343394,5.792523482748395e-10,71.07322354785055,0.0401260102219948,6.914009251284502,3,down
NCF1,222,-0.7123649401654109,0.11462401808397071,5.139122585318502e-10,-0.7110089430947335,0.11337582802309831,3.581451481267709e-10,1.1535987739306397,0.0005856436763437128,2.0233412397340045,3,down
PTGDR2,222,-0.7042182513618523,0.1900155458515278,0.0002104680692851464,-0.6053469726376685,0.10162560583619731,2.5747928177146713e-09,59.9628225340969,0.061472500551498076,4.995357132013769,3,down
TAOK3,222,-0.4474224832812988,0.11225202237942815,6.723201860279598e-05,-0.4457171253779358,0.06653212880365342,2.094539826549747e-11,64.22552041452933,0.024249520102102455,5.590577481977609,3,down
TMEM120A,222,-0.5826514964348852,0.09476443748182219,7.825892648890279e-10,-0.5833249675247213,0.09160952714779974,1.9211623351299265e-10,6.344425883371316,0.0017259519813269725,2.1354842131546947,3,down
ATOH1,223,-1.2696852832639707,0.1851229795712475,6.953650241374097e-12,-1.2696852832639707,0.1851229795712475,6.953650241374097e-12,0.0,0.0,1.8071619671863346,3,down
BTLA,223,-1.039091867412697,0.26103259012289837,6.871324879733801e-05,-0.9406325290922112,0.13947128157763544,1.5379413835876727e-11,63.79407727148199,0.12951172866069124,5.523958096570418,3,down
CCDC110,223,-1.1573303004941915,0.14987246509955274,1.1442773513756903e-14,-1.1573303004941915,0.14987246509955274,1.1442773513756903e-14,0.0,0.0,1.7998807193068775,3,down
GABRA2,223,-1.589817688519757,0.23101069963715318,5.901432962789922e-12,-1.589817688519757,0.23101069963715318,5.901432962789922e-12,0.0,0.0,0.24729899157757235,3,down
HSD3B2,223,-2.670420997832738,0.9640319595213157,0.0056046926150739185,-2.18296430382974,0.33314716257441285,5.656178834446283e-11,86.51866764471468,2.3960613433399653,14.83532893702384,3,down
NAALADL1,223,-0.9880674892666279,0.2561387482514687,0.00011453024166229212,-0.8691642847271283,0.10890883577583647,1.4555402265759585e-15,79.88309500077865,0.1558944358255913,9.941887184322901,3,down
PLA2G2A,223,-1.7732053027264816,0.264062342427048,1.8793598489918526e-11,-1.7732053027264816,0.264062342427048,1.8793598489918526e-11,0.0,0.0,1.2111053959445526,3,down
TEF,223,-0.8336729444274925,0.3050917413763285,0.0062849567002369365,-0.6898093682105657,0.1098193281606948,3.357294912601128e-10,85.18151901443682,0.2345779811912832,13.496660028436704,3,down
TLR1,223,-0.9616106424567729,0.1510223397615156,1.923340345613154e-10,-0.9616106424567729,0.1510223397615156,1.923340345613154e-10,0.0,0.0,0.13029401828398485,3,down
UBE2QL1,223,-1.026780752451923,0.15939523926963708,1.1812094747329174e-10,-1.026780752451923,0.15939523926963708,1.1812094747329174e-10,0.0,0.0,0.4856741037540996,3,down
ACOT11,224,-0.650978124002492,0.22795058618089048,0.004293041988630289,-0.5179034266853118,0.07817841616546699,3.481086170243026e-11,81.89411028741392,0.12362704830801693,11.046129363141576,3,down
CBR1,224,-0.593788320298015,0.21317002657074288,0.005344275665067145,-0.4965292082381005,0.08416919115603103,3.6531255708161614e-09,79.75898722892015,0.1071220415962293,9.880928502044029,3,down
DOP1B,224,-0.6019142843003232,0.09377278124847267,1.3729927523735923e-10,-0.584618885912393,0.0807853065866202,4.597394901413736e-13,12.460018671486738,0.004283836821870998,2.284670352503909,3,down
GTF2A2,224,-0.419952533386788,0.16334754764645565,0.01014304464709861,-0.3383937529127448,0.060711252575029226,2.4920948420192986e-08,82.88675280464697,0.06524542593684675,11.686852747286244,3,down
JDP2,224,-0.43397047305107195,0.07058356321174726,7.830694952375283e-10,-0.43397047305107195,0.07058356321174726,7.830694952375283e-10,0.0,0.0,1.1505659407600015,3,down
PHLPP1,224,-0.45576766350659154,0.10185473967900827,7.652479131532654e-06,-0.4521162202076503,0.08105413712693352,2.4336447223992033e-08,30.321193772750654,0.009701657477893269,2.8703132391178343,3,down
CXCL14,225,-0.8115754438121301,0.13589433247212715,2.342093632063681e-09,-0.8115754438121301,0.13589433247212715,2.342093632063681e-09,0.0,0.0,1.4759556186794938,3,down
