gene,cluster_id,random_effect,random_se,random_p,fixed_effect,fixed_se,fixed_p,i_squared,tau_squared,cochran_q,n_datasets,direction
OSR2,2,-0.940935310361455,0.4620392023514266,0.041701806930019715,-0.44161458325850744,0.10339735504579972,1.9456060100436707e-05,91.30286613005019,0.572412889157183,22.99608158166182,3,down
RASSF9,2,-1.06698118238426,0.6265579504073464,0.08858210940856875,-0.622909510577941,0.11208121004444499,2.7341178453046196e-08,92.25910881067513,0.7269337293299944,12.91840920563587,2,down
RNF145,2,-0.9248573176915582,0.2702504145285284,0.0006211123650903194,-0.8245903549596068,0.14492603068804713,1.2723849570848081e-08,54.59866464909857,0.0873436165410903,2.202578387334031,2,down
SPATA7,2,-0.7393985461983132,0.34095171094723303,0.030110688223881937,-0.4693488132885474,0.10435959233868165,6.878335273626452e-06,88.79759702266831,0.29839761770020695,17.853312401339657,3,down
SRPX2,2,-0.8935917734407806,0.4082623214312434,0.028613658829515866,-0.6492642983832222,0.14392567725295505,6.448982192857051e-06,85.2004753661039,0.4129686664314238,13.513947572473372,3,down
ADGRE5,3,-0.3619020419737691,0.27110175783474016,0.18189904979431926,-0.3980802858761811,0.12283497914708923,0.001192060611917051,78.92845705183781,0.1736516218780779,9.491473903549313,3,down
MANEA,3,-0.35759155631857686,0.36029679703680295,0.32095775916476954,-0.22162302712869067,0.10377262099853429,0.032707143798715775,89.87595576464366,0.33857163303311766,19.75495121816411,3,down
MIER2,3,-0.18801820924826976,0.16011117909785294,0.24027575450022953,-0.0392554582398246,0.040215627668553765,0.3290027865463191,90.99314421707312,0.06467164043004567,22.205307248186845,3,down
ZSWIM1,3,-0.016158003632164457,0.11531167576712847,0.8885615361998959,0.10538462409185057,0.03567360730610282,0.003135476042225398,85.32397031380573,0.030176354017903008,13.627663903415227,3,down
F2R,4,0.3910481340068992,0.21941269760815107,0.07470858109173115,0.3991923744135163,0.1252383841355538,0.0014352817197603738,67.36254236441306,0.09727218016213114,6.127928291262668,3,up
HAT1,4,0.23424099309018714,0.22906795161215773,0.30650505093618297,0.24739212491785967,0.09770936756476668,0.011344045574384308,81.38102411085248,0.1278501602436314,10.741729362063051,3,up
PSEN2,4,0.19995318377703947,0.17259043167388907,0.24664311164000186,0.23083468137116786,0.07709681342150355,0.0027526610069851637,78.46280220562545,0.0697337140523442,9.286259146129002,3,up
